date,batting_order,game_id,hitter_id,pitcher_id,stadium
20250628,1,484,1,51111,잠실
20250628,2,484,65207,1,잠실
20250628,3,484,76290,1,잠실
20250628,4,484,53123,1,잠실
20250628,5,484,79365,1,잠실
20250628,6,484,68119,1,잠실
20250628,7,484,50054,1,잠실
20250628,8,484,69100,1,잠실
20250628,9,484,52154,1,잠실
20250628,10,484,62415,1,잠실
20250628,1,485,1,50859,사직
20250628,2,485,79402,1,사직
20250628,3,485,64004,1,사직
20250628,4,485,52001,1,사직
20250628,5,485,78548,1,사직
20250628,6,485,79240,1,사직
20250628,7,485,64166,1,사직
20250628,8,485,66706,1,사직
20250628,9,485,64504,1,사직
20250628,10,485,51003,1,사직
20250628,1,485,1,67539,사직
20250628,2,485,78513,1,사직
20250628,3,485,77564,1,사직
20250628,4,485,69517,1,사직
20250628,5,485,54529,1,사직
20250628,6,485,60523,1,사직
20250628,7,485,51551,1,사직
20250628,8,485,68205,1,사직
20250628,9,485,52504,1,사직
20250628,10,485,68518,1,사직
20250628,1,486,1,55239,창원
20250628,2,486,79231,1,창원
20250628,3,486,67207,1,창원
20250628,4,486,55208,1,창원
20250628,5,486,76232,1,창원
20250628,6,486,55252,1,창원
20250628,7,486,50208,1,창원
20250628,8,486,54219,1,창원
20250628,9,486,63123,1,창원
20250628,10,486,53554,1,창원
20250628,1,486,1,55912,창원
20250628,2,486,51907,1,창원
20250628,3,486,63963,1,창원
20250628,4,486,62907,1,창원
20250628,5,486,54944,1,창원
20250628,6,486,79215,1,창원
20250628,7,486,51344,1,창원
20250628,8,486,69203,1,창원
20250628,9,486,68912,1,창원
20250628,10,486,51996,1,창원
20250628,1,487,1,69446,고척
20250628,2,487,50458,1,고척
20250628,3,487,54408,1,고척
20250628,4,487,62404,1,고척
20250628,5,487,54400,1,고척
20250628,6,487,74540,1,고척
20250628,7,487,65040,1,고척
20250628,8,487,62234,1,고척
20250628,9,487,66409,1,고척
20250628,10,487,52415,1,고척
20250628,1,487,1,69045,고척
20250628,2,487,65357,1,고척
20250628,3,487,64340,1,고척
20250628,4,487,76267,1,고척
20250628,5,487,50167,1,고척
20250628,6,487,69332,1,고척
20250628,7,487,55326,1,고척
20250628,8,487,55392,1,고척
20250628,9,487,53312,1,고척
20250628,10,487,53309,1,고척
20250629,1,488,1,51454,고척
20250629,2,488,50458,1,고척
20250629,3,488,67449,1,고척
20250629,4,488,62404,1,고척
20250629,5,488,54400,1,고척
20250629,6,488,65586,1,고척
20250629,7,488,66409,1,고척
20250629,8,488,52415,1,고척
20250629,9,488,65132,1,고척
20250629,10,488,54408,1,고척
20250629,1,488,1,55348,고척
20250629,2,488,65357,1,고척
20250629,3,488,64340,1,고척
20250629,4,488,50167,1,고척
20250629,5,488,69332,1,고척
20250629,6,488,55326,1,고척
20250629,7,488,51302,1,고척
20250629,8,488,55392,1,고척
20250629,9,488,53312,1,고척
20250629,10,488,55397,1,고척
20250629,1,489,1,76715,문학
20250629,2,489,66657,1,문학
20250629,3,489,55703,1,문학
20250629,4,489,53764,1,문학
20250629,5,489,69737,1,문학
20250629,6,489,50707,1,문학
20250629,7,489,66704,1,문학
20250629,8,489,65703,1,문학
20250629,9,489,78288,1,문학
20250629,10,489,64006,1,문학
20250629,1,489,1,55855,문학
20250629,2,489,50854,1,문학
20250629,3,489,66864,1,문학
20250629,4,489,75847,1,문학
20250629,5,489,53827,1,문학
20250629,6,489,62895,1,문학
20250629,7,489,60558,1,문학
20250629,8,489,51865,1,문학
20250629,9,489,54812,1,문학
20250629,10,489,54805,1,문학
20250629,1,490,1,53613,잠실
20250629,2,490,61353,1,잠실
20250629,3,490,65653,1,잠실
20250629,4,490,55645,1,잠실
20250629,5,490,72443,1,잠실
20250629,6,490,69636,1,잠실
20250629,7,490,67610,1,잠실
20250629,8,490,66614,1,잠실
20250629,9,490,78122,1,잠실
20250629,10,490,50657,1,잠실
20250629,1,490,1,55146,잠실
20250629,2,490,65207,1,잠실
20250629,3,490,76290,1,잠실
20250629,4,490,53123,1,잠실
20250629,5,490,69102,1,잠실
20250629,6,490,68119,1,잠실
20250629,7,490,79365,1,잠실
20250629,8,490,79109,1,잠실
20250629,9,490,52103,1,잠실
20250629,10,490,62415,1,잠실
20250629,1,491,1,69032,사직
20250629,2,491,79402,1,사직
20250629,3,491,64004,1,사직
20250629,4,491,52001,1,사직
20250629,5,491,67644,1,사직
20250629,6,491,68504,1,사직
20250629,7,491,64504,1,사직
20250629,8,491,64166,1,사직
20250629,9,491,50066,1,사직
20250629,10,491,51003,1,사직
20250629,1,491,1,64021,사직
20250629,2,491,52504,1,사직
20250629,3,491,69517,1,사직
20250629,4,491,54529,1,사직
20250629,5,491,78513,1,사직
20250629,6,491,61102,1,사직
20250629,7,491,55530,1,사직
20250629,8,491,51551,1,사직
20250629,9,491,68205,1,사직
20250629,10,491,62802,1,사직
20250629,1,492,1,51264,창원
20250629,2,492,79231,1,창원
20250629,3,492,67207,1,창원
20250629,4,492,55208,1,창원
20250629,5,492,78224,1,창원
20250629,6,492,50208,1,창원
20250629,7,492,55252,1,창원
20250629,8,492,52267,1,창원
20250629,9,492,54219,1,창원
20250629,10,492,53554,1,창원
20250629,1,492,1,52995,창원
20250629,2,492,51907,1,창원
20250629,3,492,63963,1,창원
20250629,4,492,62907,1,창원
20250629,5,492,54944,1,창원
20250629,6,492,79215,1,창원
20250629,7,492,51344,1,창원
20250629,8,492,77532,1,창원
20250629,9,492,68912,1,창원
20250629,10,492,51996,1,창원
20250701,1,493,1,54119,사직
20250701,2,493,65207,1,사직
20250701,3,493,76290,1,사직
20250701,4,493,53123,1,사직
20250701,5,493,69102,1,사직
20250701,6,493,79365,1,사직
20250701,7,493,68119,1,사직
20250701,8,493,79109,1,사직
20250701,9,493,69100,1,사직
20250701,10,493,62415,1,사직
20250701,1,493,1,55536,사직
20250701,2,493,52504,1,사직
20250701,3,493,68507,1,사직
20250701,4,493,69517,1,사직
20250701,5,493,54529,1,사직
20250701,6,493,78513,1,사직
20250701,7,493,55530,1,사직
20250701,8,493,51551,1,사직
20250701,9,493,68205,1,사직
20250701,10,493,68518,1,사직
20250701,1,494,1,55903,대전
20250701,2,494,51907,1,대전
20250701,3,494,69992,1,대전
20250701,4,494,62907,1,대전
20250701,5,494,54944,1,대전
20250701,6,494,79215,1,대전
20250701,7,494,63963,1,대전
20250701,8,494,51344,1,대전
20250701,9,494,68912,1,대전
20250701,10,494,77532,1,대전
20250701,1,494,1,54755,대전
20250701,2,494,66657,1,대전
20250701,3,494,55703,1,대전
20250701,4,494,53764,1,대전
20250701,5,494,69737,1,대전
20250701,6,494,79192,1,대전
20250701,7,494,50707,1,대전
20250701,8,494,65703,1,대전
20250701,9,494,76812,1,대전
20250701,10,494,64006,1,대전
20250701,1,495,1,51867,광주
20250701,2,495,50854,1,광주
20250701,3,495,53827,1,광주
20250701,4,495,75847,1,광주
20250701,5,495,62895,1,광주
20250701,6,495,51868,1,광주
20250701,7,495,67893,1,광주
20250701,8,495,66864,1,광주
20250701,9,495,51865,1,광주
20250701,10,495,54805,1,광주
20250701,1,495,1,76225,광주
20250701,2,495,64560,1,광주
20250701,3,495,64646,1,광주
20250701,4,495,55645,1,광주
20250701,5,495,72443,1,광주
20250701,6,495,61353,1,광주
20250701,7,495,69636,1,광주
20250701,8,495,65653,1,광주
20250701,9,495,78122,1,광주
20250701,10,495,50657,1,광주
20250701,1,496,1,53375,잠실
20250701,2,496,50458,1,잠실
20250701,3,496,65040,1,잠실
20250701,4,496,67449,1,잠실
20250701,5,496,54400,1,잠실
20250701,6,496,62404,1,잠실
20250701,7,496,52430,1,잠실
20250701,8,496,74540,1,잠실
20250701,9,496,62234,1,잠실
20250701,10,496,52415,1,잠실
20250701,1,496,1,55268,잠실
20250701,2,496,79231,1,잠실
20250701,3,496,50208,1,잠실
20250701,4,496,55208,1,잠실
20250701,5,496,78224,1,잠실
20250701,6,496,53554,1,잠실
20250701,7,496,55252,1,잠실
20250701,8,496,52267,1,잠실
20250701,9,496,54219,1,잠실
20250701,10,496,67207,1,잠실
20250701,1,497,1,69328,수원
20250701,2,497,65357,1,수원
20250701,3,497,64340,1,수원
20250701,4,497,50167,1,수원
20250701,5,497,55326,1,수원
20250701,6,497,69332,1,수원
20250701,7,497,51302,1,수원
20250701,8,497,55392,1,수원
20250701,9,497,53344,1,수원
20250701,10,497,55397,1,수원
20250701,1,497,1,54354,수원
20250701,2,497,79402,1,수원
20250701,3,497,64004,1,수원
20250701,4,497,52001,1,수원
20250701,5,497,78548,1,수원
20250701,6,497,67025,1,수원
20250701,7,497,68504,1,수원
20250701,8,497,79240,1,수원
20250701,9,497,64166,1,수원
20250701,10,497,51003,1,수원
20250702,1,498,1,61101,사직
20250702,2,498,65207,1,사직
20250702,3,498,76290,1,사직
20250702,4,498,68119,1,사직
20250702,5,498,69102,1,사직
20250702,6,498,79365,1,사직
20250702,7,498,79109,1,사직
20250702,8,498,66162,1,사직
20250702,9,498,68110,1,사직
20250702,10,498,52103,1,사직
20250702,1,498,1,55532,사직
20250702,2,498,68507,1,사직
20250702,3,498,55530,1,사직
20250702,4,498,54529,1,사직
20250702,5,498,78513,1,사직
20250702,6,498,51551,1,사직
20250702,7,498,68205,1,사직
20250702,8,498,62802,1,사직
20250702,9,498,68518,1,사직
20250702,10,498,52504,1,사직
20250702,1,499,1,53973,대전
20250702,2,499,51907,1,대전
20250702,3,499,77532,1,대전
20250702,4,499,62907,1,대전
20250702,5,499,54944,1,대전
20250702,6,499,79215,1,대전
20250702,7,499,68904,1,대전
20250702,8,499,51344,1,대전
20250702,9,499,64101,1,대전
20250702,10,499,64022,1,대전
20250702,1,499,1,52701,대전
20250702,2,499,66657,1,대전
20250702,3,499,55703,1,대전
20250702,4,499,53764,1,대전
20250702,5,499,69737,1,대전
20250702,6,499,79192,1,대전
20250702,7,499,50707,1,대전
20250702,8,499,62700,1,대전
20250702,9,499,78288,1,대전
20250702,10,499,64006,1,대전
20250702,1,500,1,77829,광주
20250702,2,500,50854,1,광주
20250702,3,500,53827,1,광주
20250702,4,500,75847,1,광주
20250702,5,500,62895,1,광주
20250702,6,500,51868,1,광주
20250702,7,500,67893,1,광주
20250702,8,500,66864,1,광주
20250702,9,500,51865,1,광주
20250702,10,500,54812,1,광주
20250702,1,500,1,53615,광주
20250702,2,500,64560,1,광주
20250702,3,500,64646,1,광주
20250702,4,500,55645,1,광주
20250702,5,500,72443,1,광주
20250702,6,500,61353,1,광주
20250702,7,500,69636,1,광주
20250702,8,500,65653,1,광주
20250702,9,500,68646,1,광주
20250702,10,500,50657,1,광주
20250702,1,501,1,55460,잠실
20250702,2,501,50458,1,잠실
20250702,3,501,67449,1,잠실
20250702,4,501,62404,1,잠실
20250702,5,501,54400,1,잠실
20250702,6,501,74540,1,잠실
20250702,7,501,52430,1,잠실
20250702,8,501,52415,1,잠실
20250702,9,501,62234,1,잠실
20250702,10,501,69418,1,잠실
20250702,1,501,1,55257,잠실
20250702,2,501,79231,1,잠실
20250702,3,501,50208,1,잠실
20250702,4,501,55208,1,잠실
20250702,5,501,76232,1,잠실
20250702,6,501,78224,1,잠실
20250702,7,501,52267,1,잠실
20250702,8,501,55252,1,잠실
20250702,9,501,53554,1,잠실
20250702,10,501,67207,1,잠실
20250702,1,502,1,64350,수원
20250702,2,502,65357,1,수원
20250702,3,502,64340,1,수원
20250702,4,502,50167,1,수원
20250702,5,502,76267,1,수원
20250702,6,502,69332,1,수원
20250702,7,502,55326,1,수원
20250702,8,502,55392,1,수원
20250702,9,502,53344,1,수원
20250702,10,502,55397,1,수원
20250702,1,502,1,50030,수원
20250702,2,502,79402,1,수원
20250702,3,502,64004,1,수원
20250702,4,502,52001,1,수원
20250702,5,502,78548,1,수원
20250702,6,502,67025,1,수원
20250702,7,502,64007,1,수원
20250702,8,502,79240,1,수원
20250702,9,502,66706,1,수원
20250702,10,502,51003,1,수원
20250703,1,503,1,67143,사직
20250703,2,503,65207,1,사직
20250703,3,503,76290,1,사직
20250703,4,503,68119,1,사직
20250703,5,503,69102,1,사직
20250703,6,503,79365,1,사직
20250703,7,503,79109,1,사직
20250703,8,503,50054,1,사직
20250703,9,503,52154,1,사직
20250703,10,503,62415,1,사직
20250703,1,503,1,52530,사직
20250703,2,503,52568,1,사직
20250703,3,503,77564,1,사직
20250703,4,503,54529,1,사직
20250703,5,503,78513,1,사직
20250703,6,503,61102,1,사직
20250703,7,503,68205,1,사직
20250703,8,503,60523,1,사직
20250703,9,503,55506,1,사직
20250703,10,503,68507,1,사직
20250703,1,504,1,68902,대전
20250703,2,504,51907,1,대전
20250703,3,504,77532,1,대전
20250703,4,504,62907,1,대전
20250703,5,504,68904,1,대전
20250703,6,504,79215,1,대전
20250703,7,504,51344,1,대전
20250703,8,504,69995,1,대전
20250703,9,504,68912,1,대전
20250703,10,504,64101,1,대전
20250703,1,504,1,65056,대전
20250703,2,504,68700,1,대전
20250703,3,504,55703,1,대전
20250703,4,504,53764,1,대전
20250703,5,504,69737,1,대전
20250703,6,504,79192,1,대전
20250703,7,504,69766,1,대전
20250703,8,504,62700,1,대전
20250703,9,504,78288,1,대전
20250703,10,504,65703,1,대전
20250703,1,505,1,62869,광주
20250703,2,505,60558,1,광주
20250703,3,505,53827,1,광주
20250703,4,505,75847,1,광주
20250703,5,505,62895,1,광주
20250703,6,505,51868,1,광주
20250703,7,505,67893,1,광주
20250703,8,505,66864,1,광주
20250703,9,505,79456,1,광주
20250703,10,505,54805,1,광주
20250703,1,505,1,77637,광주
20250703,2,505,61353,1,광주
20250703,3,505,64646,1,광주
20250703,4,505,55645,1,광주
20250703,5,505,72443,1,광주
20250703,6,505,69636,1,광주
20250703,7,505,67610,1,광주
20250703,8,505,65653,1,광주
20250703,9,505,78122,1,광주
20250703,10,505,66614,1,광주
20250703,1,506,1,65320,잠실
20250703,2,506,50458,1,잠실
20250703,3,506,62234,1,잠실
20250703,4,506,67449,1,잠실
20250703,5,506,54400,1,잠실
20250703,6,506,62404,1,잠실
20250703,7,506,52430,1,잠실
20250703,8,506,65040,1,잠실
20250703,9,506,65132,1,잠실
20250703,10,506,54408,1,잠실
20250703,1,506,1,68220,잠실
20250703,2,506,79231,1,잠실
20250703,3,506,50208,1,잠실
20250703,4,506,55208,1,잠실
20250703,5,506,76232,1,잠실
20250703,6,506,78224,1,잠실
20250703,7,506,55252,1,잠실
20250703,8,506,53554,1,잠실
20250703,9,506,68362,1,잠실
20250703,10,506,67207,1,잠실
20250703,1,507,1,55313,수원
20250703,2,507,65357,1,수원
20250703,3,507,64340,1,수원
20250703,4,507,50167,1,수원
20250703,5,507,55326,1,수원
20250703,6,507,76267,1,수원
20250703,7,507,53344,1,수원
20250703,8,507,55392,1,수원
20250703,9,507,78756,1,수원
20250703,10,507,55397,1,수원
20250703,1,507,1,64001,수원
20250703,2,507,79402,1,수원
20250703,3,507,64004,1,수원
20250703,4,507,52001,1,수원
20250703,5,507,67025,1,수원
20250703,6,507,64007,1,수원
20250703,7,507,79240,1,수원
20250703,8,507,64166,1,수원
20250703,9,507,50066,1,수원
20250703,10,507,51003,1,수원
20250704,1,508,1,55730,고척
20250704,2,508,68700,1,고척
20250704,3,508,62700,1,고척
20250704,4,508,55703,1,고척
20250704,5,508,53764,1,고척
20250704,6,508,79192,1,고척
20250704,7,508,69737,1,고척
20250704,8,508,66657,1,고척
20250704,9,508,78288,1,고척
20250704,10,508,64006,1,고척
20250704,1,508,1,69045,고척
20250704,2,508,65357,1,고척
20250704,3,508,64340,1,고척
20250704,4,508,50167,1,고척
20250704,5,508,76267,1,고척
20250704,6,508,69332,1,고척
20250704,7,508,55326,1,고척
20250704,8,508,55392,1,고척
20250704,9,508,53312,1,고척
20250704,10,508,55397,1,고척
20250704,1,509,1,50859,잠실
20250704,2,509,64166,1,잠실
20250704,3,509,66706,1,잠실
20250704,4,509,52001,1,잠실
20250704,5,509,67025,1,잠실
20250704,6,509,64007,1,잠실
20250704,7,509,79240,1,잠실
20250704,8,509,64504,1,잠실
20250704,9,509,50066,1,잠실
20250704,10,509,51003,1,잠실
20250704,1,509,1,55239,잠실
20250704,2,509,79231,1,잠실
20250704,3,509,67207,1,잠실
20250704,4,509,55208,1,잠실
20250704,5,509,76232,1,잠실
20250704,6,509,78224,1,잠실
20250704,7,509,66112,1,잠실
20250704,8,509,50208,1,잠실
20250704,9,509,63123,1,잠실
20250704,10,509,55252,1,잠실
20250704,1,510,1,51111,대구
20250704,2,510,65207,1,대구
20250704,3,510,50054,1,대구
20250704,4,510,76290,1,대구
20250704,5,510,69102,1,대구
20250704,6,510,79365,1,대구
20250704,7,510,68119,1,대구
20250704,8,510,79109,1,대구
20250704,9,510,52154,1,대구
20250704,10,510,62415,1,대구
20250704,1,510,1,51454,대구
20250704,2,510,50458,1,대구
20250704,3,510,67449,1,대구
20250704,4,510,54400,1,대구
20250704,5,510,62404,1,대구
20250704,6,510,52430,1,대구
20250704,7,510,69418,1,대구
20250704,8,510,52415,1,대구
20250704,9,510,65132,1,대구
20250704,10,510,62234,1,대구
20250704,1,511,1,67539,광주
20250704,2,511,68507,1,광주
20250704,3,511,55530,1,광주
20250704,4,511,54529,1,광주
20250704,5,511,78513,1,광주
20250704,6,511,77564,1,광주
20250704,7,511,60523,1,광주
20250704,8,511,68205,1,광주
20250704,9,511,61102,1,광주
20250704,10,511,52504,1,광주
20250704,1,511,1,54640,광주
20250704,2,511,61353,1,광주
20250704,3,511,64646,1,광주
20250704,4,511,55645,1,광주
20250704,5,511,72443,1,광주
20250704,6,511,69636,1,광주
20250704,7,511,66606,1,광주
20250704,8,511,65653,1,광주
20250704,9,511,78122,1,광주
20250704,10,511,66614,1,광주
20250704,1,512,1,54833,창원
20250704,2,512,60558,1,창원
20250704,3,512,50854,1,창원
20250704,4,512,75847,1,창원
20250704,5,512,53827,1,창원
20250704,6,512,51868,1,창원
20250704,7,512,66864,1,창원
20250704,8,512,67893,1,창원
20250704,9,512,79456,1,창원
20250704,10,512,66917,1,창원
20250704,1,512,1,55912,창원
20250704,2,512,51907,1,창원
20250704,3,512,69992,1,창원
20250704,4,512,62907,1,창원
20250704,5,512,54944,1,창원
20250704,6,512,51344,1,창원
20250704,7,512,77532,1,창원
20250704,8,512,63963,1,창원
20250704,9,512,64022,1,창원
20250704,10,512,51996,1,창원
20250705,1,513,1,76715,고척
20250705,2,513,68700,1,고척
20250705,3,513,55703,1,고척
20250705,4,513,53764,1,고척
20250705,5,513,69737,1,고척
20250705,6,513,79192,1,고척
20250705,7,513,66657,1,고척
20250705,8,513,62700,1,고척
20250705,9,513,78288,1,고척
20250705,10,513,64006,1,고척
20250705,1,513,1,55348,고척
20250705,2,513,65357,1,고척
20250705,3,513,64340,1,고척
20250705,4,513,50167,1,고척
20250705,5,513,76267,1,고척
20250705,6,513,55326,1,고척
20250705,7,513,52305,1,고척
20250705,8,513,55392,1,고척
20250705,9,513,53312,1,고척
20250705,10,513,55397,1,고척
20250705,1,514,1,69032,잠실
20250705,2,514,64004,1,잠실
20250705,3,514,66706,1,잠실
20250705,4,514,52001,1,잠실
20250705,5,514,67025,1,잠실
20250705,6,514,79240,1,잠실
20250705,7,514,64007,1,잠실
20250705,8,514,79402,1,잠실
20250705,9,514,50066,1,잠실
20250705,10,514,51003,1,잠실
20250705,1,514,1,67263,잠실
20250705,2,514,79231,1,잠실
20250705,3,514,50208,1,잠실
20250705,4,514,55208,1,잠실
20250705,5,514,76232,1,잠실
20250705,6,514,78224,1,잠실
20250705,7,514,55252,1,잠실
20250705,8,514,53554,1,잠실
20250705,9,514,68362,1,잠실
20250705,10,514,67207,1,잠실
20250705,1,515,1,55146,대구
20250705,2,515,65207,1,대구
20250705,3,515,50054,1,대구
20250705,4,515,76290,1,대구
20250705,5,515,69102,1,대구
20250705,6,515,79365,1,대구
20250705,7,515,79109,1,대구
20250705,8,515,50108,1,대구
20250705,9,515,52103,1,대구
20250705,10,515,62415,1,대구
20250705,1,515,1,68415,대구
20250705,2,515,50458,1,대구
20250705,3,515,67449,1,대구
20250705,4,515,54400,1,대구
20250705,5,515,62404,1,대구
20250705,6,515,52430,1,대구
20250705,7,515,52415,1,대구
20250705,8,515,62234,1,대구
20250705,9,515,65132,1,대구
20250705,10,515,66409,1,대구
20250705,1,516,1,64021,광주
20250705,2,516,55530,1,광주
20250705,3,516,51551,1,광주
20250705,4,516,54529,1,광주
20250705,5,516,78513,1,광주
20250705,6,516,60523,1,광주
20250705,7,516,77564,1,광주
20250705,8,516,61102,1,광주
20250705,9,516,52504,1,광주
20250705,10,516,52568,1,광주
20250705,1,516,1,69745,광주
20250705,2,516,61353,1,광주
20250705,3,516,64646,1,광주
20250705,4,516,55645,1,광주
20250705,5,516,72443,1,광주
20250705,6,516,69636,1,광주
20250705,7,516,66606,1,광주
20250705,8,516,65653,1,광주
20250705,9,516,68646,1,광주
20250705,10,516,66614,1,광주
20250705,1,517,1,55855,창원
20250705,2,517,50854,1,창원
20250705,3,517,53827,1,창원
20250705,4,517,75847,1,창원
20250705,5,517,62895,1,창원
20250705,6,517,51868,1,창원
20250705,7,517,67893,1,창원
20250705,8,517,60558,1,창원
20250705,9,517,54812,1,창원
20250705,10,517,51865,1,창원
20250705,1,517,1,52903,창원
20250705,2,517,51907,1,창원
20250705,3,517,69992,1,창원
20250705,4,517,62907,1,창원
20250705,5,517,54944,1,창원
20250705,6,517,79215,1,창원
20250705,7,517,77532,1,창원
20250705,8,517,68904,1,창원
20250705,9,517,51344,1,창원
20250705,10,517,64022,1,창원
20250706,1,518,1,54755,고척
20250706,2,518,68700,1,고척
20250706,3,518,55703,1,고척
20250706,4,518,53764,1,고척
20250706,5,518,69737,1,고척
20250706,6,518,79192,1,고척
20250706,7,518,66704,1,고척
20250706,8,518,65703,1,고척
20250706,9,518,76812,1,고척
20250706,10,518,64006,1,고척
20250706,1,518,1,69328,고척
20250706,2,518,65357,1,고척
20250706,3,518,64340,1,고척
20250706,4,518,50167,1,고척
20250706,5,518,76267,1,고척
20250706,6,518,69332,1,고척
20250706,7,518,54307,1,고척
20250706,8,518,55392,1,고척
20250706,9,518,53312,1,고척
20250706,10,518,55397,1,고척
20250706,1,519,1,54354,잠실
20250706,2,519,79402,1,잠실
20250706,3,519,64004,1,잠실
20250706,4,519,52001,1,잠실
20250706,5,519,78548,1,잠실
20250706,6,519,67025,1,잠실
20250706,7,519,64007,1,잠실
20250706,8,519,76313,1,잠실
20250706,9,519,64166,1,잠실
20250706,10,519,64115,1,잠실
20250706,1,519,1,51264,잠실
20250706,2,519,67207,1,잠실
20250706,3,519,79231,1,잠실
20250706,4,519,55208,1,잠실
20250706,5,519,76232,1,잠실
20250706,6,519,78224,1,잠실
20250706,7,519,74206,1,잠실
20250706,8,519,50208,1,잠실
20250706,9,519,63123,1,잠실
20250706,10,519,68362,1,잠실
20250706,1,520,1,54119,대구
20250706,2,520,65207,1,대구
20250706,3,520,50054,1,대구
20250706,4,520,76290,1,대구
20250706,5,520,69102,1,대구
20250706,6,520,79365,1,대구
20250706,7,520,68119,1,대구
20250706,8,520,79109,1,대구
20250706,9,520,52121,1,대구
20250706,10,520,62415,1,대구
20250706,1,520,1,53375,대구
20250706,2,520,50458,1,대구
20250706,3,520,62234,1,대구
20250706,4,520,54400,1,대구
20250706,5,520,62404,1,대구
20250706,6,520,52430,1,대구
20250706,7,520,65040,1,대구
20250706,8,520,52415,1,대구
20250706,9,520,74540,1,대구
20250706,10,520,67449,1,대구
20250706,1,521,1,55536,광주
20250706,2,521,68507,1,광주
20250706,3,521,55530,1,광주
20250706,4,521,54529,1,광주
20250706,5,521,78513,1,광주
20250706,6,521,51551,1,광주
20250706,7,521,68205,1,광주
20250706,8,521,61102,1,광주
20250706,9,521,52504,1,광주
20250706,10,521,52568,1,광주
20250706,1,521,1,76225,광주
20250706,2,521,64560,1,광주
20250706,3,521,64646,1,광주
20250706,4,521,55645,1,광주
20250706,5,521,72443,1,광주
20250706,6,521,61353,1,광주
20250706,7,521,69636,1,광주
20250706,8,521,65653,1,광주
20250706,9,521,78122,1,광주
20250706,10,521,50657,1,광주
20250706,1,522,1,51867,창원
20250706,2,522,50854,1,창원
20250706,3,522,53827,1,창원
20250706,4,522,75847,1,창원
20250706,5,522,62895,1,창원
20250706,6,522,51868,1,창원
20250706,7,522,66864,1,창원
20250706,8,522,51865,1,창원
20250706,9,522,54812,1,창원
20250706,10,522,66917,1,창원
20250706,1,522,1,55903,창원
20250706,2,522,51907,1,창원
20250706,3,522,63963,1,창원
20250706,4,522,62907,1,창원
20250706,5,522,54944,1,창원
20250706,6,522,79215,1,창원
20250706,7,522,77532,1,창원
20250706,8,522,51344,1,창원
20250706,9,522,68912,1,창원
20250706,10,522,69992,1,창원
20250708,1,523,1,53613,대전
20250708,2,523,61353,1,대전
20250708,3,523,64646,1,대전
20250708,4,523,55645,1,대전
20250708,5,523,72443,1,대전
20250708,6,523,69636,1,대전
20250708,7,523,66606,1,대전
20250708,8,523,65653,1,대전
20250708,9,523,78122,1,대전
20250708,10,523,66614,1,대전
20250708,1,523,1,52701,대전
20250708,2,523,68700,1,대전
20250708,3,523,55703,1,대전
20250708,4,523,53764,1,대전
20250708,5,523,69737,1,대전
20250708,6,523,79192,1,대전
20250708,7,523,66704,1,대전
20250708,8,523,62700,1,대전
20250708,9,523,78288,1,대전
20250708,10,523,64006,1,대전
20250708,1,524,1,65516,문학
20250708,2,524,76313,1,문학
20250708,3,524,64004,1,문학
20250708,4,524,52001,1,문학
20250708,5,524,78548,1,문학
20250708,6,524,64007,1,문학
20250708,7,524,67025,1,문학
20250708,8,524,79402,1,문학
20250708,9,524,64166,1,문학
20250708,10,524,64115,1,문학
20250708,1,524,1,77829,문학
20250708,2,524,50854,1,문학
20250708,3,524,53827,1,문학
20250708,4,524,75847,1,문학
20250708,5,524,62895,1,문학
20250708,6,524,51868,1,문학
20250708,7,524,67893,1,문학
20250708,8,524,68868,1,문학
20250708,9,524,54812,1,문학
20250708,10,524,51865,1,문학
20250708,1,525,1,55268,사직
20250708,2,525,67207,1,사직
20250708,3,525,79231,1,사직
20250708,4,525,55208,1,사직
20250708,5,525,76232,1,사직
20250708,6,525,78224,1,사직
20250708,7,525,55252,1,사직
20250708,8,525,50208,1,사직
20250708,9,525,63123,1,사직
20250708,10,525,68362,1,사직
20250708,1,525,1,50596,사직
20250708,2,525,50500,1,사직
20250708,3,525,55530,1,사직
20250708,4,525,54529,1,사직
20250708,5,525,78513,1,사직
20250708,6,525,51551,1,사직
20250708,7,525,61102,1,사직
20250708,8,525,68205,1,사직
20250708,9,525,68507,1,사직
20250708,10,525,52568,1,사직
20250708,1,526,1,55460,창원
20250708,2,526,50458,1,창원
20250708,3,526,62234,1,창원
20250708,4,526,62404,1,창원
20250708,5,526,54400,1,창원
20250708,6,526,52430,1,창원
20250708,7,526,52415,1,창원
20250708,8,526,67449,1,창원
20250708,9,526,65040,1,창원
20250708,10,526,65132,1,창원
20250708,1,526,1,53973,창원
20250708,2,526,51907,1,창원
20250708,3,526,63963,1,창원
20250708,4,526,62907,1,창원
20250708,5,526,54944,1,창원
20250708,6,526,77532,1,창원
20250708,7,526,79215,1,창원
20250708,8,526,51344,1,창원
20250708,9,526,64022,1,창원
20250708,10,526,69992,1,창원
20250708,1,527,1,64350,잠실
20250708,2,527,65357,1,잠실
20250708,3,527,64340,1,잠실
20250708,4,527,50167,1,잠실
20250708,5,527,76267,1,잠실
20250708,6,527,55326,1,잠실
20250708,7,527,69332,1,잠실
20250708,8,527,55392,1,잠실
20250708,9,527,53312,1,잠실
20250708,10,527,55397,1,잠실
20250708,1,527,1,61101,잠실
20250708,2,527,65207,1,잠실
20250708,3,527,50054,1,잠실
